,Draw Id,Date,Time,1,2,3,4,5,6
5494,1359,16-04-1978,00:00:00,49,46,44,27,22,3
5495,1356,09-04-1978,00:00:00,47,38,34,28,25,19
5496,1357,09-04-1978,00:00:00,46,40,36,19,5,3
5497,1354,02-04-1978,00:00:00,47,43,16,10,7,5
5498,1355,02-04-1978,00:00:00,33,27,24,23,17,16
5499,1352,26-03-1978,00:00:00,41,34,26,24,19,16
5500,1353,26-03-1978,00:00:00,48,44,43,41,28,18
5501,1350,19-03-1978,00:00:00,38,32,29,25,21,2
5502,1351,19-03-1978,00:00:00,42,38,36,30,13,5
5503,1348,12-03-1978,00:00:00,41,36,21,17,14,8
5504,1349,12-03-1978,00:00:00,45,27,26,25,19,8
5505,1346,05-03-1978,00:00:00,49,46,27,25,16,1
5506,1347,05-03-1978,00:00:00,41,40,37,33,18,16
5507,1344,26-02-1978,00:00:00,49,44,17,12,11,10
5508,1345,26-02-1978,00:00:00,47,35,30,21,18,4
5509,1342,19-02-1978,00:00:00,43,29,23,22,20,4
5510,1343,19-02-1978,00:00:00,43,30,27,21,12,2
5511,1340,12-02-1978,00:00:00,40,28,25,19,10,4
5512,1341,12-02-1978,00:00:00,49,42,41,37,15,5
5513,1338,05-02-1978,00:00:00,41,40,35,31,7,4
5514,1339,05-02-1978,00:00:00,40,38,23,22,21,2
5515,1336,29-01-1978,00:00:00,48,47,41,37,14,3
5516,1337,29-01-1978,00:00:00,49,14,13,10,4,3
5517,1334,22-01-1978,00:00:00,47,29,27,24,22,9
5518,1335,22-01-1978,00:00:00,39,37,16,12,11,6
5519,1332,15-01-1978,00:00:00,46,44,42,29,28,20
5520,1333,15-01-1978,00:00:00,41,35,27,26,16,2
5521,1330,08-01-1978,00:00:00,47,32,26,22,14,9
5522,1331,08-01-1978,00:00:00,46,38,34,29,17,1
5523,1328,01-01-1978,00:00:00,37,35,22,15,11,4
5524,1329,01-01-1978,00:00:00,44,36,34,20,12,2
5525,1327,25-12-1977,00:00:00,49,42,33,23,19,11
5526,1326,25-12-1977,00:00:00,45,40,29,11,8,4
5527,1324,18-12-1977,00:00:00,46,45,28,23,11,7
5528,1325,18-12-1977,00:00:00,43,42,38,33,19,8
5529,1322,11-12-1977,00:00:00,35,31,29,16,15,13
5530,1323,11-12-1977,00:00:00,38,36,30,11,9,6
5531,1320,04-12-1977,00:00:00,49,45,39,12,2,1
5532,1321,04-12-1977,00:00:00,48,46,39,25,14,6
5533,1318,27-11-1977,00:00:00,43,29,27,17,12,9
5534,1319,27-11-1977,00:00:00,41,37,28,26,25,15
5535,1316,20-11-1977,00:00:00,49,47,45,42,34,27
5536,1317,20-11-1977,00:00:00,49,39,37,27,17,5
5537,1314,13-11-1977,00:00:00,43,41,28,24,19,1
5538,1315,13-11-1977,00:00:00,40,39,38,18,17,9
5539,1312,06-11-1977,00:00:00,48,30,20,11,4,1
5540,1313,06-11-1977,00:00:00,43,33,28,19,18,1
5541,1310,30-10-1977,00:00:00,45,44,41,34,33,26
5542,1311,30-10-1977,00:00:00,42,39,38,24,23,17
5543,1308,23-10-1977,00:00:00,45,44,30,25,22,1
5544,1309,23-10-1977,00:00:00,48,46,31,23,19,6
5545,1306,16-10-1977,00:00:00,36,22,21,17,13,5
5546,1307,16-10-1977,00:00:00,48,44,32,22,4,3
5547,1304,09-10-1977,00:00:00,40,35,28,24,11,3
5548,1305,09-10-1977,00:00:00,48,43,42,31,18,16
5549,1303,02-10-1977,00:00:00,46,40,39,34,28,23
5550,1302,02-10-1977,00:00:00,47,36,13,8,7,2
5551,1300,25-09-1977,00:00:00,40,21,11,7,3,1
5552,1301,25-09-1977,00:00:00,41,39,25,24,21,17
5553,1298,18-09-1977,00:00:00,38,33,28,26,4,3
5554,1299,18-09-1977,00:00:00,36,28,23,15,4,1
5555,1296,11-09-1977,00:00:00,49,43,33,32,23,13
5556,1297,11-09-1977,00:00:00,46,29,10,9,8,3
5557,1294,04-09-1977,00:00:00,49,48,31,27,26,5
5558,1295,04-09-1977,00:00:00,33,25,19,16,13,2
5559,1292,28-08-1977,00:00:00,43,39,37,34,12,8
5560,1293,28-08-1977,00:00:00,42,36,18,16,15,2
5561,1290,21-08-1977,00:00:00,44,42,18,10,4,1
5562,1291,21-08-1977,00:00:00,48,31,25,12,11,8
5563,1288,14-08-1977,00:00:00,41,24,22,19,14,7
5564,1289,14-08-1977,00:00:00,44,34,24,23,18,12
5565,1286,07-08-1977,00:00:00,44,34,27,24,21,12
5566,1287,07-08-1977,00:00:00,48,37,24,22,18,7
5567,1284,31-07-1977,00:00:00,40,37,30,29,22,13
5568,1285,31-07-1977,00:00:00,45,39,22,16,10,7
5569,1282,24-07-1977,00:00:00,44,39,32,30,27,19
5570,1283,24-07-1977,00:00:00,49,46,24,19,14,8
5571,1280,17-07-1977,00:00:00,47,44,26,23,14,12
5572,1281,17-07-1977,00:00:00,43,37,31,28,26,11
5573,1279,10-07-1977,00:00:00,42,40,37,25,24,19
5574,1278,10-07-1977,00:00:00,49,47,39,31,24,2
5575,1277,03-07-1977,00:00:00,46,30,28,23,10,5
5576,1276,03-07-1977,00:00:00,49,45,40,26,17,2
5577,1275,26-06-1977,00:00:00,40,38,28,20,9,1
5578,1274,26-06-1977,00:00:00,43,36,34,24,20,3
5579,1272,19-06-1977,00:00:00,46,37,26,19,11,6
5580,1273,19-06-1977,00:00:00,44,35,29,24,15,1
5581,1270,12-06-1977,00:00:00,41,39,11,8,7,2
5582,1271,12-06-1977,00:00:00,45,44,41,26,13,8
5583,1268,05-06-1977,00:00:00,49,47,31,27,21,7
5584,1269,05-06-1977,00:00:00,34,30,23,19,15,5
5585,1266,29-05-1977,00:00:00,45,32,16,15,5,3
5586,1267,29-05-1977,00:00:00,48,34,33,16,7,3
5587,1265,22-05-1977,00:00:00,46,32,30,29,11,5
5588,1264,22-05-1977,00:00:00,39,19,17,15,13,7
5589,1262,15-05-1977,00:00:00,42,36,26,13,9,5
5590,1263,15-05-1977,00:00:00,46,41,32,19,8,5
5591,1260,08-05-1977,00:00:00,44,26,23,21,20,17
5592,1261,08-05-1977,00:00:00,43,28,24,13,8,2
5593,1258,01-05-1977,00:00:00,49,35,34,29,17,11
5594,1259,01-05-1977,00:00:00,46,42,41,31,29,12
5595,1256,24-04-1977,00:00:00,48,37,35,14,7,4
5596,1257,24-04-1977,00:00:00,46,45,39,11,9,6
5597,1254,17-04-1977,00:00:00,39,35,28,25,22,8
5598,1255,17-04-1977,00:00:00,49,29,20,15,9,2
5599,1252,10-04-1977,00:00:00,34,31,30,22,15,2
5600,1253,10-04-1977,00:00:00,36,22,17,7,4,2
5601,1250,03-04-1977,00:00:00,46,37,36,33,30,24
5602,1251,03-04-1977,00:00:00,40,32,31,23,20,4
5603,1248,27-03-1977,00:00:00,45,37,36,27,16,6
5604,1249,27-03-1977,00:00:00,42,41,31,22,14,5
5605,1246,20-03-1977,00:00:00,48,41,38,31,16,15
5606,1247,20-03-1977,00:00:00,47,38,37,16,8,7
5607,1244,13-03-1977,00:00:00,46,41,34,16,14,10
5608,1245,13-03-1977,00:00:00,45,37,35,24,23,19
5609,1242,06-03-1977,00:00:00,49,36,31,29,19,11
5610,1243,06-03-1977,00:00:00,34,29,20,16,11,2
5611,1240,27-02-1977,00:00:00,47,46,32,27,14,13
5612,1241,27-02-1977,00:00:00,46,35,31,27,25,23
5613,1238,20-02-1977,00:00:00,40,34,32,27,7,2
5614,1239,20-02-1977,00:00:00,37,33,31,27,22,10
5615,1236,13-02-1977,00:00:00,46,29,13,7,6,2
5616,1237,13-02-1977,00:00:00,27,23,8,7,4,3
5617,1234,06-02-1977,00:00:00,44,41,33,21,14,8
5618,1235,06-02-1977,00:00:00,35,32,27,22,11,7
5619,1232,30-01-1977,00:00:00,26,22,21,20,17,11
5620,1233,30-01-1977,00:00:00,49,48,31,28,22,3
5621,1230,23-01-1977,00:00:00,48,46,37,14,8,7
5622,1231,23-01-1977,00:00:00,34,33,24,15,8,4
5623,1228,16-01-1977,00:00:00,23,18,17,14,8,3
5624,1229,16-01-1977,00:00:00,47,32,29,11,7,4
5625,1227,09-01-1977,00:00:00,45,35,34,24,10,4
5626,1226,09-01-1977,00:00:00,45,43,42,25,20,5
5627,1224,02-01-1977,00:00:00,43,39,31,23,22,14
5628,1225,02-01-1977,00:00:00,31,30,17,15,11,7
5629,1222,26-12-1976,00:00:00,48,42,41,28,21,5
5630,1223,26-12-1976,00:00:00,47,45,36,35,8,5
5631,1220,19-12-1976,00:00:00,46,42,37,27,18,12
5632,1221,19-12-1976,00:00:00,39,35,34,23,12,11
5633,1218,12-12-1976,00:00:00,48,25,24,22,20,11
5634,1219,12-12-1976,00:00:00,46,39,28,26,24,12
5635,1216,05-12-1976,00:00:00,41,40,33,11,9,6
5636,1217,05-12-1976,00:00:00,39,34,24,22,18,9
5637,1214,28-11-1976,00:00:00,48,38,32,30,28,13
5638,1215,28-11-1976,00:00:00,47,33,22,14,13,10
5639,1212,21-11-1976,00:00:00,28,25,16,13,9,4
5640,1213,21-11-1976,00:00:00,48,46,42,41,26,21
5641,1210,14-11-1976,00:00:00,47,43,35,22,19,12
5642,1211,14-11-1976,00:00:00,47,46,37,29,20,6
5643,1208,07-11-1976,00:00:00,32,27,13,11,4,3
5644,1209,07-11-1976,00:00:00,40,32,19,8,4,2
5645,1206,31-10-1976,00:00:00,47,37,34,25,19,6
5646,1207,31-10-1976,00:00:00,44,30,24,11,10,3
5647,1204,24-10-1976,00:00:00,40,22,17,15,7,2
5648,1205,24-10-1976,00:00:00,40,39,29,27,14,1
5649,1203,17-10-1976,00:00:00,46,44,39,32,16,10
5650,1202,17-10-1976,00:00:00,46,45,22,14,3,2
5651,1200,10-10-1976,00:00:00,44,27,18,17,14,3
5652,1201,10-10-1976,00:00:00,48,29,26,17,9,8
5653,1198,03-10-1976,00:00:00,41,39,36,33,27,21
5654,1199,03-10-1976,00:00:00,46,38,34,25,13,7
5655,1196,26-09-1976,00:00:00,49,35,31,19,10,4
5656,1197,26-09-1976,00:00:00,46,33,27,17,14,7
5657,1194,19-09-1976,00:00:00,47,24,21,15,11,9
5658,1195,19-09-1976,00:00:00,48,39,35,22,16,6
5659,1192,12-09-1976,00:00:00,48,45,38,25,18,9
5660,1193,12-09-1976,00:00:00,49,47,40,22,19,6
5661,1190,05-09-1976,00:00:00,49,41,39,35,23,5
5662,1191,05-09-1976,00:00:00,49,37,29,24,18,12
5663,1188,29-08-1976,00:00:00,42,28,26,19,14,6
5664,1189,29-08-1976,00:00:00,48,41,34,19,12,6
5665,1186,22-08-1976,00:00:00,45,39,38,35,34,27
5666,1187,22-08-1976,00:00:00,49,39,24,21,20,2
5667,1184,15-08-1976,00:00:00,48,46,38,34,26,7
5668,1185,15-08-1976,00:00:00,48,43,31,26,25,15
5669,1182,08-08-1976,00:00:00,46,44,41,18,10,1
5670,1183,08-08-1976,00:00:00,41,35,33,26,21,10
5671,1180,01-08-1976,00:00:00,32,31,21,15,10,8
5672,1181,01-08-1976,00:00:00,45,42,31,24,20,9
5673,1179,25-07-1976,00:00:00,46,41,19,18,14,9
5674,1178,25-07-1976,00:00:00,48,29,28,21,17,8
5675,1177,18-07-1976,00:00:00,48,37,32,29,18,6
5676,1176,18-07-1976,00:00:00,36,35,20,17,6,5
5677,1175,11-07-1976,00:00:00,36,23,12,5,2,1
5678,1174,11-07-1976,00:00:00,42,38,37,36,15,3
5679,1172,04-07-1976,00:00:00,45,39,35,19,7,5
5680,1173,04-07-1976,00:00:00,48,29,25,22,21,13
5681,1170,27-06-1976,00:00:00,48,37,29,19,5,3
5682,1171,27-06-1976,00:00:00,38,34,27,18,13,6
5683,1168,20-06-1976,00:00:00,48,44,33,25,17,1
5684,1169,20-06-1976,00:00:00,46,43,32,25,22,6
5685,1166,13-06-1976,00:00:00,45,43,35,32,28,5
5686,1167,13-06-1976,00:00:00,36,29,28,8,6,4
5687,1165,06-06-1976,00:00:00,46,40,34,27,15,11
5688,1164,06-06-1976,00:00:00,36,22,18,14,9,3
5689,1162,30-05-1976,00:00:00,39,35,31,23,20,10
5690,1163,30-05-1976,00:00:00,41,29,25,19,4,3
5691,1160,23-05-1976,00:00:00,43,42,41,33,24,15
5692,1161,23-05-1976,00:00:00,29,24,23,22,13,5
5693,1158,16-05-1976,00:00:00,37,33,26,11,10,1
5694,1159,16-05-1976,00:00:00,49,47,45,35,8,1
5695,1156,09-05-1976,00:00:00,43,39,23,21,16,12
5696,1157,09-05-1976,00:00:00,39,38,18,15,10,4
5697,1154,02-05-1976,00:00:00,47,38,37,29,17,6
5698,1155,02-05-1976,00:00:00,49,43,21,17,4,3
5699,1152,25-04-1976,00:00:00,45,35,23,22,21,12
5700,1153,25-04-1976,00:00:00,34,31,27,25,17,12
5701,1150,18-04-1976,00:00:00,40,38,32,12,8,4
5702,1151,18-04-1976,00:00:00,46,42,33,11,4,1
5703,1148,11-04-1976,00:00:00,22,17,12,8,5,4
5704,1149,11-04-1976,00:00:00,42,33,17,13,5,4
5705,1146,04-04-1976,00:00:00,47,38,37,27,14,2
5706,1147,04-04-1976,00:00:00,37,36,34,32,21,3
5707,1144,28-03-1976,00:00:00,32,31,25,19,16,8
5708,1145,28-03-1976,00:00:00,47,38,25,9,8,4
5709,1142,21-03-1976,00:00:00,42,37,31,21,17,5
5710,1143,21-03-1976,00:00:00,33,22,20,19,15,6
5711,1140,14-03-1976,00:00:00,45,29,25,11,6,4
5712,1141,14-03-1976,00:00:00,39,36,30,27,25,8
5713,1138,07-03-1976,00:00:00,47,38,29,17,2,1
5714,1139,07-03-1976,00:00:00,23,21,20,18,16,7
5715,1136,29-02-1976,00:00:00,30,25,21,12,11,3
5716,1137,29-02-1976,00:00:00,48,37,32,30,27,9
5717,1134,22-02-1976,00:00:00,49,39,38,21,11,8
5718,1135,22-02-1976,00:00:00,41,36,31,21,19,15
5719,1132,15-02-1976,00:00:00,45,44,24,14,9,4
5720,1133,15-02-1976,00:00:00,43,39,37,32,4,2
5721,1130,08-02-1976,00:00:00,45,36,35,28,25,6
5722,1131,08-02-1976,00:00:00,46,45,24,19,15,8
5723,1128,01-02-1976,00:00:00,48,39,19,17,16,4
5724,1129,01-02-1976,00:00:00,45,41,33,25,17,8
5725,1127,25-01-1976,00:00:00,38,30,21,17,12,2
5726,1126,25-01-1976,00:00:00,33,32,22,20,11,7
5727,1124,18-01-1976,00:00:00,44,21,18,13,4,3
5728,1125,18-01-1976,00:00:00,47,38,29,21,20,11
5729,1122,11-01-1976,00:00:00,40,29,25,18,14,8
5730,1123,11-01-1976,00:00:00,41,36,30,24,20,17
5731,1120,04-01-1976,00:00:00,44,42,38,37,29,17
5732,1121,04-01-1976,00:00:00,48,44,37,23,10,1
5733,1118,28-12-1975,00:00:00,45,40,33,11,6,5
5734,1119,28-12-1975,00:00:00,46,28,15,11,2,1
5735,1116,21-12-1975,00:00:00,35,33,16,7,6,5
5736,1117,21-12-1975,00:00:00,46,43,25,24,14,13
5737,1114,14-12-1975,00:00:00,48,47,41,22,17,6
5738,1115,14-12-1975,00:00:00,44,39,32,30,19,10
5739,1112,07-12-1975,00:00:00,33,17,16,15,4,1
5740,1113,07-12-1975,00:00:00,44,42,36,22,20,4
5741,1110,30-11-1975,00:00:00,35,27,22,21,4,1
5742,1111,30-11-1975,00:00:00,47,44,40,34,24,4
5743,1108,23-11-1975,00:00:00,40,27,24,21,18,7
5744,1109,23-11-1975,00:00:00,49,44,41,30,27,8
5745,1106,16-11-1975,00:00:00,46,39,26,24,20,10
5746,1107,16-11-1975,00:00:00,42,35,31,30,28,25
5747,1104,09-11-1975,00:00:00,40,27,25,16,10,3
5748,1105,09-11-1975,00:00:00,47,46,42,31,10,6
5749,1103,02-11-1975,00:00:00,47,44,37,34,28,24
5750,1102,02-11-1975,00:00:00,47,45,29,27,10,5
5751,1100,26-10-1975,00:00:00,43,39,38,31,24,15
5752,1101,26-10-1975,00:00:00,48,36,35,34,8,3
5753,1098,19-10-1975,00:00:00,47,44,32,27,24,8
5754,1099,19-10-1975,00:00:00,37,26,25,24,19,14
5755,1096,12-10-1975,00:00:00,49,40,33,28,11,8
5756,1097,12-10-1975,00:00:00,47,44,34,29,15,5
5757,1094,05-10-1975,00:00:00,40,36,27,13,11,7
5758,1095,05-10-1975,00:00:00,48,36,31,30,25,9
5759,1092,28-09-1975,00:00:00,33,28,21,17,13,7
5760,1093,28-09-1975,00:00:00,38,36,35,15,9,3
5761,1090,21-09-1975,00:00:00,44,30,24,15,9,1
5762,1091,21-09-1975,00:00:00,41,21,17,14,7,2
5763,1088,14-09-1975,00:00:00,43,42,32,28,18,5
5764,1089,14-09-1975,00:00:00,49,28,15,5,4,1
5765,1086,07-09-1975,00:00:00,46,45,39,23,19,1
5766,1087,07-09-1975,00:00:00,40,39,37,13,12,6
5767,1084,31-08-1975,00:00:00,47,42,30,13,12,2
5768,1085,31-08-1975,00:00:00,49,38,14,13,10,6
5769,1082,24-08-1975,00:00:00,37,30,23,20,15,2
5770,1083,24-08-1975,00:00:00,46,39,27,26,14,9
5771,1080,17-08-1975,00:00:00,45,36,31,24,21,18
5772,1081,17-08-1975,00:00:00,41,40,37,32,29,14
5773,1079,10-08-1975,00:00:00,39,37,23,19,18,14
5774,1078,10-08-1975,00:00:00,42,32,27,17,15,7
5775,1077,03-08-1975,00:00:00,48,44,41,36,26,16
5776,1076,03-08-1975,00:00:00,47,42,41,35,25,14
5777,1075,27-07-1975,00:00:00,48,28,23,14,10,1
5778,1074,27-07-1975,00:00:00,45,34,33,28,27,16
5779,1072,20-07-1975,00:00:00,42,39,34,24,23,13
5780,1073,20-07-1975,00:00:00,44,32,30,14,6,3
5781,1070,13-07-1975,00:00:00,41,34,22,21,4,3
5782,1071,13-07-1975,00:00:00,45,41,26,24,11,10
5783,1068,06-07-1975,00:00:00,17,13,7,6,2,1
5784,1069,06-07-1975,00:00:00,45,35,29,16,9,4
5785,1066,29-06-1975,00:00:00,47,45,44,25,14,13
5786,1067,29-06-1975,00:00:00,33,29,17,8,3,2
5787,1065,22-06-1975,00:00:00,49,38,22,21,7,3
5788,1064,22-06-1975,00:00:00,35,32,14,12,10,5
5789,1062,15-06-1975,00:00:00,48,40,34,30,21,14
5790,1063,15-06-1975,00:00:00,44,28,22,21,18,4
5791,1060,08-06-1975,00:00:00,34,31,28,21,11,9
5792,1061,08-06-1975,00:00:00,49,47,38,33,23,17
5793,1058,01-06-1975,00:00:00,43,31,27,13,9,7
5794,1059,01-06-1975,00:00:00,42,37,29,26,16,13
5795,1056,25-05-1975,00:00:00,46,40,32,25,22,19
5796,1057,25-05-1975,00:00:00,48,37,35,29,19,2
5797,1054,18-05-1975,00:00:00,40,24,23,8,4,2
5798,1055,18-05-1975,00:00:00,45,31,12,7,5,2
5799,1052,11-05-1975,00:00:00,49,38,33,15,11,1
5800,1053,11-05-1975,00:00:00,48,47,22,18,8,5
5801,1050,04-05-1975,00:00:00,47,44,16,9,3,2
5802,1051,04-05-1975,00:00:00,49,47,43,37,35,28
5803,1048,27-04-1975,00:00:00,44,24,23,11,10,8
5804,1049,27-04-1975,00:00:00,46,40,19,16,9,7
5805,1046,20-04-1975,00:00:00,48,32,27,26,4,2
5806,1047,20-04-1975,00:00:00,48,46,45,29,26,3
5807,1044,13-04-1975,00:00:00,48,39,36,31,24,5
5808,1045,13-04-1975,00:00:00,47,45,37,16,8,7
5809,1042,06-04-1975,00:00:00,41,34,18,13,8,1
5810,1043,06-04-1975,00:00:00,46,43,33,32,20,16
5811,1040,30-03-1975,00:00:00,21,16,13,9,8,4
5812,1041,30-03-1975,00:00:00,43,34,31,30,22,2
5813,1038,23-03-1975,00:00:00,43,38,34,30,29,3
5814,1039,23-03-1975,00:00:00,49,46,28,27,21,3
5815,1036,16-03-1975,00:00:00,46,41,39,13,12,5
5816,1037,16-03-1975,00:00:00,43,27,25,19,11,9
5817,1034,09-03-1975,00:00:00,37,34,30,20,13,12
5818,1035,09-03-1975,00:00:00,41,24,20,19,18,9
5819,1032,02-03-1975,00:00:00,46,40,32,17,15,8
5820,1033,02-03-1975,00:00:00,45,41,36,30,26,7
5821,1030,23-02-1975,00:00:00,47,40,22,14,10,4
5822,1031,23-02-1975,00:00:00,38,30,26,22,18,6
5823,1028,16-02-1975,00:00:00,43,38,14,13,10,7
5824,1029,16-02-1975,00:00:00,48,40,37,19,10,5
5825,1027,09-02-1975,00:00:00,47,36,19,16,15,3
5826,1026,09-02-1975,00:00:00,44,36,22,8,6,2
5827,1024,02-02-1975,00:00:00,26,20,13,11,9,5
5828,1025,02-02-1975,00:00:00,40,37,31,15,6,3
5829,1022,26-01-1975,00:00:00,40,36,30,27,26,19
5830,1023,26-01-1975,00:00:00,36,30,27,26,13,10
5831,1020,19-01-1975,00:00:00,42,41,35,31,30,1
5832,1021,19-01-1975,00:00:00,37,33,32,25,17,3
5833,1018,12-01-1975,00:00:00,33,32,28,24,19,4
5834,1019,12-01-1975,00:00:00,44,37,21,19,13,3
5835,1016,05-01-1975,00:00:00,49,48,44,21,20,8
5836,1017,05-01-1975,00:00:00,35,31,29,20,15,13
5837,1014,29-12-1974,00:00:00,45,31,25,11,5,2
5838,1015,29-12-1974,00:00:00,29,28,23,19,18,17
5839,1012,22-12-1974,00:00:00,40,35,34,22,17,11
5840,1013,22-12-1974,00:00:00,47,38,34,21,17,12
5841,1010,15-12-1974,00:00:00,45,40,37,34,15,7
5842,1011,15-12-1974,00:00:00,45,43,41,21,3,1
5843,1008,08-12-1974,00:00:00,42,31,29,22,13,5
5844,1009,08-12-1974,00:00:00,47,45,43,25,13,10
5845,1006,01-12-1974,00:00:00,36,29,21,20,18,12
5846,1007,01-12-1974,00:00:00,43,37,36,35,33,2
5847,1004,24-11-1974,00:00:00,40,38,21,17,8,1
5848,1005,24-11-1974,00:00:00,36,35,30,24,18,4
5849,1003,17-11-1974,00:00:00,48,41,37,29,25,19
5850,1002,17-11-1974,00:00:00,40,34,29,20,18,8
5851,1000,10-11-1974,00:00:00,33,28,25,7,6,2
5852,1001,10-11-1974,00:00:00,42,22,16,9,5,2
5853,998,03-11-1974,00:00:00,46,40,33,28,21,16
5854,999,03-11-1974,00:00:00,40,37,27,20,15,6
5855,997,27-10-1974,00:00:00,49,38,37,33,25,16
5856,996,20-10-1974,00:00:00,49,35,13,11,8,5
5857,994,13-10-1974,00:00:00,36,35,31,26,20,11
5858,995,13-10-1974,00:00:00,44,33,24,23,21,11
5859,992,06-10-1974,00:00:00,41,39,31,23,17,3
5860,993,06-10-1974,00:00:00,47,42,31,20,15,3
5861,991,29-09-1974,00:00:00,49,27,18,7,6,3
5862,990,22-09-1974,00:00:00,42,39,31,12,2,1
5863,989,15-09-1974,00:00:00,31,29,25,22,14,1
5864,987,08-09-1974,00:00:00,47,44,25,22,21,4
5865,988,08-09-1974,00:00:00,39,37,35,24,19,1
5866,985,01-09-1974,00:00:00,47,39,26,24,19,2
5867,986,01-09-1974,00:00:00,40,35,30,22,15,1
5868,984,25-08-1974,00:00:00,48,47,45,36,32,13
5869,983,18-08-1974,00:00:00,42,29,20,10,9,6
5870,981,11-08-1974,00:00:00,38,34,31,19,9,8
5871,982,11-08-1974,00:00:00,41,28,27,23,8,4
5872,979,04-08-1974,00:00:00,46,35,20,17,5,4
5873,980,04-08-1974,00:00:00,45,40,19,15,6,5
5874,978,28-07-1974,00:00:00,45,43,37,34,17,15
5875,977,21-07-1974,00:00:00,31,17,13,12,8,6
5876,976,14-07-1974,00:00:00,37,35,32,12,7,2
5877,975,14-07-1974,00:00:00,49,39,27,16,9,6
5878,973,07-07-1974,00:00:00,49,42,40,29,18,1
5879,974,07-07-1974,00:00:00,38,35,30,19,14,8
5880,972,30-06-1974,00:00:00,49,43,24,15,8,7
5881,971,23-06-1974,00:00:00,46,43,40,28,16,11
5882,970,16-06-1974,00:00:00,49,37,29,26,19,10
5883,968,09-06-1974,00:00:00,42,34,26,24,14,6
5884,969,09-06-1974,00:00:00,47,40,34,33,31,14
5885,966,02-06-1974,00:00:00,37,33,23,12,7,1
5886,967,02-06-1974,00:00:00,43,31,24,20,9,8
5887,965,26-05-1974,00:00:00,42,20,11,6,5,1
5888,964,19-05-1974,00:00:00,49,33,28,7,4,1
5889,962,12-05-1974,00:00:00,40,35,27,13,11,10
5890,963,12-05-1974,00:00:00,36,25,19,18,13,9
5891,960,05-05-1974,00:00:00,39,18,16,6,5,3
5892,961,05-05-1974,00:00:00,48,44,37,29,22,12
5893,959,28-04-1974,00:00:00,35,34,33,27,8,1
5894,958,21-04-1974,00:00:00,36,32,28,21,14,3
5895,956,14-04-1974,00:00:00,41,36,34,19,15,14
5896,957,14-04-1974,00:00:00,44,35,33,21,10,2
5897,954,07-04-1974,00:00:00,40,35,26,21,14,5
5898,955,07-04-1974,00:00:00,49,33,26,20,18,5
5899,953,31-03-1974,00:00:00,49,32,28,17,13,11
5900,952,24-03-1974,00:00:00,37,31,11,10,9,1
5901,951,17-03-1974,00:00:00,49,31,29,26,25,4
5902,949,10-03-1974,00:00:00,45,35,27,16,14,9
5903,950,10-03-1974,00:00:00,34,30,27,18,15,13
5904,947,03-03-1974,00:00:00,20,19,18,8,7,1
5905,948,03-03-1974,00:00:00,42,41,28,25,16,13
5906,946,24-02-1974,00:00:00,49,47,43,32,8,5
5907,945,17-02-1974,00:00:00,49,47,37,35,10,5
5908,943,10-02-1974,00:00:00,49,40,36,34,32,1
5909,944,10-02-1974,00:00:00,40,34,32,24,6,5
5910,941,03-02-1974,00:00:00,42,26,23,16,3,2
5911,942,03-02-1974,00:00:00,46,45,43,27,26,5
5912,940,27-01-1974,00:00:00,47,42,40,34,5,2
5913,939,20-01-1974,00:00:00,48,22,14,13,8,7
5914,937,13-01-1974,00:00:00,46,40,38,26,21,14
5915,938,13-01-1974,00:00:00,46,42,32,26,20,3
5916,935,06-01-1974,00:00:00,48,42,36,24,13,9
5917,936,06-01-1974,00:00:00,47,40,39,38,33,17
5918,934,30-12-1973,00:00:00,42,34,27,20,6,4
5919,933,23-12-1973,00:00:00,45,42,25,18,6,1
5920,932,16-12-1973,00:00:00,48,45,23,18,13,9
5921,930,09-12-1973,00:00:00,40,21,17,16,11,6
5922,931,09-12-1973,00:00:00,42,39,33,30,27,14
5923,928,02-12-1973,00:00:00,47,45,44,42,33,29
5924,929,02-12-1973,00:00:00,49,48,29,28,17,13
5925,927,25-11-1973,00:00:00,48,47,34,33,8,6
5926,926,18-11-1973,00:00:00,47,46,40,38,25,1
5927,924,11-11-1973,00:00:00,45,42,36,34,26,1
5928,925,11-11-1973,00:00:00,47,44,43,42,16,8
5929,922,04-11-1973,00:00:00,46,44,28,22,7,3
5930,923,04-11-1973,00:00:00,37,33,27,26,19,12
5931,921,28-10-1973,00:00:00,43,29,26,13,11,9
5932,920,21-10-1973,00:00:00,32,23,13,10,4,3
5933,918,14-10-1973,00:00:00,49,44,41,40,36,32
5934,919,14-10-1973,00:00:00,42,41,30,20,17,6
5935,916,07-10-1973,00:00:00,40,28,17,12,9,3
5936,917,07-10-1973,00:00:00,48,47,25,20,14,1
5937,915,30-09-1973,00:00:00,38,37,29,25,7,1
5938,914,23-09-1973,00:00:00,35,30,26,13,12,6
5939,913,16-09-1973,00:00:00,49,42,20,19,14,10
5940,911,09-09-1973,00:00:00,49,40,20,18,15,10
5941,912,09-09-1973,00:00:00,46,40,36,35,33,1
5942,909,02-09-1973,00:00:00,45,44,43,40,33,10
5943,910,02-09-1973,00:00:00,41,36,22,12,9,4
5944,908,26-08-1973,00:00:00,48,31,22,12,11,5
5945,907,19-08-1973,00:00:00,45,41,30,24,15,4
5946,905,12-08-1973,00:00:00,44,42,32,31,28,26
